# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.014821498244368,1.5173816641321398,1.3851660066544462,0.9970478477311383,6.587994917618145,77.04000000000006,0.30938036778451267,3.232267151148106,-25.081838271296892,55.99479273336611
 2.0242920196811913,1.530589335532045,1.3946086799984436,0.9970594974086974,6.355349448275765,77.40000000000006,0.3009515880761458,3.3227935642159934,-24.5652228226638,54.54984206301316
 2.0338183349569543,1.5439653024319087,1.4041070983547042,0.997071593927463,6.126155057335464,77.76000000000006,0.29275342350830064,3.415843914022226,-24.059081009361634,53.13091144378738
 2.043400531491999,1.5575112833624267,1.4136613542601406,0.9970841101509433,5.900366785970314,78.12000000000006,0.2847808097835471,3.5114725629162598,-23.563310410027984,51.73872165118793
 2.0530386867732786,1.5712289953776135,1.4232715301683232,0.9970970198880891,5.677939372290461,78.48000000000006,0.27702866673143894,3.609734731782954,-23.077799349412548,50.37385749101313
 2.0627328686494626,1.5851201540465079,1.4329376987470406,0.9971102979266955,5.45882732543266,78.84000000000006,0.2694919118140262,3.7106865036086516,-22.60242789503473,49.03677901336653
 2.072483135621436,1.599186473447193,1.442659923171138,0.9971239199955616,5.242984994771347,79.20000000000006,0.2621654723442456,3.8143848274837464,-22.137068788140898,47.727832297462555
 2.0822895371280854,1.6134296661629783,1.452438257410468,0.9971378627215725,5.030366634464976,79.56000000000006,0.25504429649967714,3.920887523165083,-21.681588313735755,46.44725938421892
 2.0921521138272654,1.6278514432805866,1.4622727465133265,0.9971521036359817,4.820926463563838,79.92000000000006,0.24812336330133972,4.030253284877187,-21.235847110679657,45.19520776889439
 2.1020708978718567,1.6424535143902068,1.4721634268852362,0.9971666211750003,4.614618721887299,80.28000000000006,0.24139769157067809,4.142541685023583,-20.79970092594535,43.97173915406881
 2.1120459131808467,1.6572375875872747,1.482110326561987,0.9971813945775406,4.41139772188053,80.64000000000006,0.23486234784256552,4.2578131794472505,-20.373001314957154,42.77683770606668
 2.12207717570536,1.6722053694758539,1.492113465478792,0.9971964039780931,4.21121789665243,81.00000000000006,0.22851245355292885,4.376129110041596,-19.955596290987426,41.61041772655434
 2.1321646936895955,1.6873585651734924,1.502172855733152,0.9972116302623262,4.01403384439396,81.36000000000006,0.22234319121559618,4.4975517106361265,-19.547330925865516,40.472330831026596
 2.1423084679266178,1.7026988783174402,1.512288501843763,0.9972270551617253,3.819800369358364,81.72000000000006,0.2163498099880776,4.622144110295761,-19.148047905747998,39.36237250433225
 2.152508492008985,1.7182280110721264,1.5224604010034803,0.9972426611522653,3.6284725195953023,82.08000000000007,0.21052763051351914,4.74997033672397,-18.757588042738725,38.28028834601
 2.1627647525741804,1.7339476641377802,1.5326885433272504,0.9972584314481386,3.440005621611026,82.44000000000007,0.2048720489863179,4.881095322411618,-18.375790746175195,37.22577972123332
 2.1730772295448357,1.749859536760107,1.542972912095216,0.9972743500160439,3.25435531212523,82.80000000000007,0.19937854076640815,5.015584907763969,-18.00249445541296,36.19850903177453
 2.1834458963637546,1.765965326740933,1.5533134839899487,0.997290401487784,3.071477567086463,83.16000000000007,0.19404266342429732,5.153505844296629,-17.637537036592256,35.198104558128534
 2.19387072022372,1.7822667304497186,1.5637102293294258,0.9973065712317402,2.891328728107572,83.52000000000007,0.18886005905748052,5.294925803743633,-17.280756145023776,34.22416497017512
 2.204351662292118,1.7987654428358764,1.5741631122935782,0.9973228452115942,2.7138655264630183,83.88000000000007,0.18382645667186656,5.43991337321492,-16.931989556515394,33.27626335804166
 2.214888677930376,1.8154631574418025,1.5846720911469205,0.9973392100877311,2.5390451048040195,84.24000000000007,0.17893767340215455,5.588538070194665,-16.591075467730807,32.3539511080148
 2.2254817169082606,1.8323615664165642,1.5952371184549663,0.9973556530947095,2.3668250367119166,84.60000000000007,0.17418961605910432,5.740870337877602,-16.257852770262833,31.45676119606986
 2.236130723613047,1.849462360530165,1.6058581412963588,0.9973721621020966,2.197163344242139,84.96000000000006,0.16957828179948684,5.896981555588718,-15.932161296651234,30.58421152699702
 2.2468356372536133,1.8667672291883346,1.6165351014689795,0.9973887255064088,2.0300185135596567,85.32000000000006,0.16509975883798902,6.056944038187793,-15.613842044375385,29.73580758929025
 2.2575963920594875,1.8842778604477792,1.6272679356921924,0.9974053323242743,1.8653495088081582,85.68000000000006,0.16075022650890086,6.220831047753635,-15.30273737504065,28.91104527025445
 2.268412917474902,1.9019959410318374,1.6380565758028434,0.9974219720573338,1.7031157843086249,86.04000000000006,0.15652595559894622,6.388716786129828,-14.998691194155269,28.109413070124127
 2.2792851383479067,1.9199231563464974,1.6489009489470887,0.9974386347477031,1.5432772952026605,86.40000000000006,0.1524233078224027,6.560676410232209,-14.701549110617883,27.330394314852185
 2.2902129751145925,1.9380611904967198,1.659800977766915,0.9974553109226145,1.3857945066452366,86.76000000000006,0.14843873551067496,6.73678603202656,-14.411158577836678,26.57346911206398
 2.3011963439784804,1.9564117263030218,1.670756580582184,0.9974719916117857,1.23062840163616,87.12000000000006,0.1445687809896191,6.917122722863701,-14.12736901873946,25.838116029252998
 2.3122351570851487,1.9749764453182919,1.6817676715674665,0.9974886682908825,1.077740487587357,87.48000000000006,0.1408100758495372,7.101764514838777,-13.850031934723699,25.12381370495593
 2.3233293226921545,1.9937570278447831,1.692834160924332,0.9975053328821004,0.9270928017140685,87.84000000000007,0.13715933987872594,7.2907904112412885,-13.579001000143405,24.4300422565481
 2.3344787453343177,2.012755152951254,1.7039559550489127,0.997521977732018,0.7786479153257974,88.20000000000007,0.13361338010138607,7.484280386000251,-13.314132144108136,23.756284476438157
 2.345683325984443,2.031972498490232,1.7151329566950275,0.9975385956090711,0.6323689371038339,88.56000000000007,0.1301690895936746,7.682315387789219,-13.055283619233412,23.102027015337256
 2.356942962209546,2.0514107411153515,1.7263650651326672,0.9975551796778572,0.4882195154301078,88.92000000000007,0.12682344609484866,7.884977350734662,-12.802316059940997,22.46676129095874
 2.3682575483226596,2.071071556298757,1.7376521763017672,0.9975717234604076,0.346163839844086,89.28000000000007,0.12250922104360149,8.162650872166564,-12.555092529754912,21.849984410791052
 2.3910511156605776,2.111067571435401,1.7547062530273108,0.7481969133095475,0.13679024204895987,90.0,0.11877346177816361,8.419389188703844,-9.18564412016475,147.82453135297277
 2.4024402291542777,2.1312467753149886,1.7717975934430519,1.500673465515576,-0.06796264650527216,90.36,0.11799549460236966,8.474899854184072,-17.977947859373913,-771.9919328288937
 2.413706053274629,2.151335148650889,1.7831250622501067,1.0054718310924173,-0.2040800524652477,90.72,0.11865631306877958,8.427701604215077,-12.082330107930899,523.3188170222503
 2.424850703198519,2.171332331684107,1.7943302992722328,1.0054364290174875,-0.3403410313254398,91.08,0.11933419384147725,8.379827841535455,-12.226582242668567,-12.943621892370478
 2.4358762167752834,2.1912379634792702,1.8054153810225646,1.0054027572641238,-0.47675573239674757,91.44,0.12002961608359847,8.331277168324174,-12.372639162931588,-13.247176128904185
 2.446784558244347,2.21105168193925,1.8163823085454656,1.0053707572323185,-0.613334532215614,91.8,0.12074307608314604,8.282048399291902,-12.520583464150887,-13.562492670299772
 2.457577621724326,2.2307731238199024,1.8272330110200365,1.0053403739076305,-0.7500880416462807,92.16,0.12147508805932712,8.23214056458729,-12.670499870990428,-13.890069961844858
 2.468257234490555,2.2504019247449487,1.837969349143105,1.005311555585509,-0.887027113253314,92.52,0.12222618487941467,8.181552921631116,-12.822475365404758,-14.230431172083797
 2.4788738072519574,2.2699377192209935,1.8401225061131745,0.20281092763734979,-1.0241628489676569,92.88,0.12299691883298114,8.13028496557634,-12.917138025268606,-8.916498948512004
 2.4894886355544923,2.289380140652688,1.8316284425487697,-0.800207344133527,-1.1615066080437675,93.24,0.12378786261992647,8.078336428429674,-12.938858280290013,-2.04621821496829
 2.5001138917048444,2.308728821358056,1.821008400322352,-0.9995092895775313,-1.2990700153351158,93.6,0.12459961013021639,8.025707295190742,-12.946832089952865,-0.750458111317002
 2.51074955556105,2.3279833925839792,1.8103779403190132,-0.9995107166851623,-1.4368649698907907,93.96000000000001,0.12543277750252094,7.972397804711787,-12.955933585215181,-0.8557524368360064
 2.5213956060967355,2.347143484521855,1.7997370831231339,-0.9995121815561022,-1.5749036538984575,94.32000000000001,0.1262880039733462,7.918408467450763,-12.96618718321539,-0.9631363260804173
 2.53205202138241,2.366208726323442,1.7890858502124074,-0.9995136849673257,-1.7131985419795652,94.68,0.1271659531388114,7.8637400602693015,-12.977618117700542,-1.0726810262848347
 2.542718778566109,2.385178746116892,1.7784242639777508,-0.9995152276410084,-1.851762410859252,95.04,0.12806731382021408,7.808393649950676,-12.990252472554298,-1.184460716239312
 2.553395853853378,2.4040531710229818,1.767752347742224,-0.9995168103995706,-1.9906083494280427,95.4,0.1289928014129177,7.752370590037107,-13.004117216851514,-1.2985526395742544
 2.564083222486559,2.4228316271715644,1.7570701257820323,-0.9995184340349611,-2.1297497692078062,95.76,0.12994315896540284,7.695672538376941,-13.019240241023358,-1.415037198669389
 2.574780858723368,2.4415137397182343,1.746377623347061,-0.9995200994197225,-2.2692004152500673,96.12,0.13091915862760606,7.638301456278505,-13.035650395592286,-1.5339981848012527
 2.5854887358147267,2.4600991328612354,1.7356748666829251,-0.9995218074339847,-2.4089743774784242,96.48,0.13192160279518225,7.58025963005143,-13.053377530935187,-1.6555228633699761
 2.596206825981821,2.478587429858606,1.7249618830537137,-0.9995235589733449,-2.549086102500518,96.84,0.13295132583056118,7.521549663028125,-13.072452539375844,-1.7797021804517739
 2.6069351003923678,2.4969782530455906,1.7142387007648807,-0.9995253550087592,-2.6895504059128585,97.2,0.13400919525155786,7.462174503196079,-13.092907399372226,-1.9066309467507665
 2.617673529136046,2.5152712238523183,1.7035053491877739,-0.9995271965114657,-2.830382485119279,97.56,0.13509611350677037,7.402137441576991,-13.11477522159179,-2.036408001723501
 2.628422081199072,2.5334659628217677,1.6927618587844713,-0.9995290845042495,-2.9715979326873785,97.92,0.13621301968812605,7.3414421197739,-13.138090297191535,-2.169136406749019
 2.639180724437881,2.5515620896280327,1.6820082611335223,-0.9995310200600608,-3.113212750276604,98.28,0.1373608911759185,7.280092546278672,-13.162888149166232,-2.3049237180060715
 2.6499494255518825,2.5695592230949047,1.671244588957148,-0.9995330042524184,-3.255243363152319,98.64,0.13854074562744229,7.218093099405977,-13.189205584974834,-2.4438820921848414
 2.660728150055254,2.587456981214781,1.6604708761484404,-0.9995350382447764,-3.3977066353308913,99.0,0.13975364276874147,7.155448546373553,-13.217080753293995,-2.586128656544108
 2.671516862247737,2.605254981167926,1.6496871578005115,-0.999537123202009,-3.540619885373514,99.36000000000001,0.1410006867871441,7.092164036829189,-13.246553202355024,-2.731785641808281
 2.6823155251843955,2.622952839342094,1.6388934702359048,-0.9995392603620588,-3.6840009028702303,99.72,0.14228302822161837,7.028245128733216,-13.277663942077435,-2.8809807200110518
 2.6931241006443005,2.6405501713525394,1.628089851037627,-0.9995414509853315,-3.8278679656426644,100.08000000000001,0.14360186653780435,6.963697785479285,-13.31045550878718,-3.0338472291179523
 2.703942549098094,2.658046592062425,1.617276339080783,-0.9995436964024238,-3.972239857709932,100.44000000000001,0.1449584524154854,6.898528394424094,-13.344972034011171,-3.190524535141363
 2.714770829674397,2.6754417156036587,1.6064529745657257,-0.9995459979808634,-4.117135888045617,100.80000000000001,0.14635409049430412,6.8327437697337094,-13.381259315794296,-3.3511582496799384
 2.725608900125004,2.692735155398171,1.5956197990522774,-0.9995483571378091,-4.262575910178029,101.16000000000001,0.14779014212602454,6.766351162632172,-13.419364894815105,-3.515900657268241
 2.736456716788835,2.7099265241796644,1.5847768554951114,-0.9995507753480838,-4.408580342668396,101.52000000000001,0.14926802816916698,6.699358276955931,-13.459338133652254,-3.684910989547789
 2.747314234554576,2.7270154340158475,1.57392418828031,-0.9995532541558348,-4.555170190521543,101.88000000000001,0.15078923238544775,6.6317732651082,-13.501230301062469,-3.8583558704730594
